lote,fruta,ph,peso
7,limão,1.8,90
2,limão,1.9,79
20,limão,2.3,74
13,limão,2.1,86
6,limão,1.9,70
2,laranja,4.1,143
12,limão,1.9,85
2,laranja,4,135
5,limão,1.7,74
12,limão,2.1,81
7,limão,1.9,78
17,laranja,4.3,138
19,limão,2.2,84
14,laranja,4.2,126
4,laranja,4.3,151
1,limão,2.3,87
9,limão,1.7,83
17,limão,1.8,87
16,limão,2,71
13,limão,1.6,73
18,laranja,4.1,151
3,laranja,4.3,128
14,limão,2.1,85
8,laranja,4.2,127
19,limão,1.7,85
20,limão,2.3,87
3,limão,1.7,73
16,limão,1.7,80
1,limão,1.6,77
5,laranja,4.2,137
18,laranja,3.9,139
1,laranja,3.6,145
16,limão,1.8,76
11,laranja,3.6,128
3,laranja,3.8,136
16,limão,1.5,76
9,limão,1.8,82
3,laranja,3.5,147
18,laranja,3.9,127
3,laranja,3.9,136
20,laranja,3.6,143
19,limão,2,90
20,laranja,4.2,127
3,limão,1.7,85
17,limão,2.1,89
19,limão,1.7,85
7,limão,2,92
16,limão,1.9,72
20,limão,1.7,77
15,limão,2.3,83
9,laranja,3.7,122
3,limão,1.8,88
14,laranja,4.3,125
20,limão,2.3,71
10,limão,1.8,86
15,laranja,4.3,125
17,limão,2.3,83
13,limão,1.5,73
8,laranja,3.7,148
11,laranja,4.2,135
14,laranja,3.6,138
3,laranja,3.6,139
9,laranja,4.1,134
7,laranja,4,122
11,laranja,3.5,128
11,laranja,3.6,134
6,laranja,4.2,138
2,laranja,3.5,144
20,laranja,3.6,151
20,limão,1.9,88
16,laranja,3.7,137
14,limão,2.3,71
5,limão,2.1,70
6,limão,1.5,72
2,limão,2.1,81
11,limão,1.8,76
9,laranja,3.8,125
6,laranja,4.3,147
11,limão,2.1,70
5,limão,1.7,86
4,limão,2,91
2,limão,2.3,79
10,limão,1.5,76
15,limão,1.9,89
14,laranja,3.6,132
7,limão,2.3,74
17,laranja,3.5,126
12,laranja,3.8,123
5,laranja,4.3,125
20,limão,1.6,74
18,limão,1.8,80
18,limão,1.5,90
10,laranja,3.5,128
4,laranja,4.2,139
16,laranja,4.1,139
4,limão,1.7,87
3,limão,1.7,75
1,laranja,4.3,137
20,limão,2,70
9,laranja,3.5,146
13,limão,1.9,76
12,limão,1.6,71
2,limão,1.5,78
14,limão,2,72
4,laranja,4.3,133
4,limão,2.3,81
9,laranja,3.9,147
13,limão,1.8,80
10,limão,1.6,92
1,limão,2.3,80
8,laranja,3.6,127
16,limão,1.7,89
9,limão,1.8,78
3,limão,2.3,73
19,limão,1.8,82
14,limão,1.8,82
16,laranja,4.2,137
1,laranja,3.7,147
20,limão,1.7,84
13,limão,1.8,76
7,laranja,3.7,133
16,limão,2.1,87
16,laranja,3.9,146
6,laranja,3.9,134
2,limão,1.9,83
6,laranja,3.6,132
6,laranja,4.3,130
8,limão,1.7,83
5,limão,2.2,88
16,limão,2,83
6,laranja,3.7,140
5,laranja,4.1,139
18,laranja,4,142
17,laranja,3.8,139
8,limão,2.3,86
3,limão,2.1,85
9,limão,2.2,87
19,laranja,3.5,128
4,limão,1.7,72
1,limão,1.5,72
5,limão,2.1,77
20,limão,1.9,85
5,laranja,3.5,146
6,laranja,3.6,138
7,laranja,4.3,129
18,laranja,3.9,145
15,limão,2.3,71
4,limão,1.7,85
4,limão,1.5,87
4,limão,1.5,79
19,limão,1.5,78
17,limão,1.7,73
18,limão,2.3,79
16,limão,1.8,74
10,laranja,4,149
18,limão,2.3,92
12,limão,2,77
5,limão,1.9,88
20,laranja,4.1,133
2,laranja,3.8,145
19,limão,2.2,72
12,laranja,4.2,133
7,limão,1.7,91
10,limão,1.8,78
20,limão,2.3,83
10,limão,1.6,79
5,limão,2,74
1,laranja,3.9,127
10,laranja,3.9,145
10,limão,1.7,79
12,laranja,3.5,137
16,laranja,3.5,127
9,limão,2.3,88
10,limão,2.3,77
14,limão,1.6,79
8,laranja,3.6,143
1,limão,1.5,89
4,laranja,4.1,147
6,limão,1.5,90
8,limão,1.8,90
7,limão,2,76
8,limão,1.7,82
10,laranja,3.8,143
13,laranja,4,120
8,limão,1.8,89
17,limão,2.3,75
20,limão,2.2,91
5,limão,1.6,90
13,laranja,3.5,128
18,laranja,4.3,141
13,laranja,3.6,121
16,limão,1.9,71
3,limão,2.2,78
6,limão,1.5,85
4,laranja,3.5,139
4,laranja,4.1,141
9,laranja,4.3,126
6,laranja,4.2,134
8,limão,1.9,76
17,laranja,4.2,140
17,limão,2.2,72
1,limão,1.6,88
9,laranja,3.6,139
19,laranja,3.6,133
8,laranja,3.5,134
6,laranja,3.9,128
4,laranja,4.1,147
14,laranja,4.3,144
17,limão,2.3,77
4,laranja,3.7,137
11,limão,2.2,90
5,laranja,3.9,137
9,laranja,4.1,133
11,limão,1.6,76
20,limão,2.1,82
6,laranja,3.7,137
8,laranja,3.5,133
18,laranja,3.8,147
14,limão,1.9,79
6,laranja,3.7,143
9,limão,2.1,89
4,laranja,3.5,132
2,laranja,4.2,144
1,laranja,3.9,133
6,laranja,3.8,140
6,limão,1.9,72
2,laranja,4.3,148
13,laranja,4.1,151
4,limão,2.2,73
14,laranja,3.9,149
10,laranja,4,148
20,laranja,3.8,137
1,laranja,4,128
15,laranja,3.8,131
5,laranja,3.6,133
10,laranja,4.2,141
2,laranja,4,121
10,limão,2,91
20,laranja,3.8,133
7,laranja,4.3,134
8,limão,1.8,70
17,limão,1.9,85
9,laranja,3.8,127
4,limão,2.1,73
7,laranja,4.2,133
5,laranja,3.6,133
6,laranja,3.7,120
7,limão,1.8,70
5,limão,1.8,70
19,laranja,4,122
1,laranja,3.6,140
17,limão,2.3,74
1,limão,1.6,80
5,limão,1.9,83
18,laranja,4.1,130
2,laranja,4,143
11,limão,1.5,86
4,limão,1.5,80
6,laranja,4.1,148
15,laranja,3.8,144
4,laranja,3.7,149
9,limão,1.7,90
6,limão,1.7,83
11,limão,1.6,75
16,laranja,4.3,127
17,limão,1.6,81
6,limão,1.5,73
12,laranja,4.1,150
7,limão,1.7,80
13,limão,1.9,87
16,limão,1.5,85
1,limão,1.7,70
18,limão,2,88
9,laranja,3.8,135
4,limão,2.3,83
2,laranja,4.1,128
5,limão,2.3,78
9,limão,2.1,74
12,laranja,3.8,124
14,laranja,3.8,147
19,laranja,3.8,122
9,limão,1.8,81
6,laranja,3.7,150
6,limão,2,71
15,limão,1.7,72
15,laranja,4.1,148
7,limão,2.3,84
2,laranja,4,149
17,limão,2,75
20,limão,2.3,76
4,laranja,4.1,145
1,limão,1.9,76
7,limão,2.3,92
5,laranja,3.5,142
2,limão,1.9,86
11,laranja,3.9,131
13,laranja,3.7,150
17,limão,1.6,84
4,laranja,3.8,125
18,laranja,3.6,141
11,limão,2.3,83
20,limão,2.2,91
11,limão,1.9,81
15,laranja,3.9,131
13,laranja,4.2,138
15,laranja,4.3,124
15,limão,2.3,73
5,laranja,3.8,137
9,limão,1.5,75
9,limão,2.2,83
7,laranja,4,125
7,laranja,4.2,127
3,laranja,4.1,126
1,limão,1.7,78
1,limão,1.9,88
14,laranja,4.2,148
3,laranja,4,137
3,limão,1.8,83
5,laranja,4.1,121
3,laranja,3.9,147
12,laranja,4,133
6,limão,1.9,82
4,laranja,4.2,144
13,limão,2.1,72
12,limão,2,83
11,limão,1.6,86
17,limão,2.3,70
6,laranja,4.3,133
15,laranja,3.6,150
9,limão,1.7,82
16,laranja,4.1,141
7,limão,2.1,79
10,limão,1.8,85
20,limão,2.3,90
17,laranja,3.6,141
2,laranja,4,121
5,limão,1.5,71
6,limão,1.8,85
3,laranja,3.9,126
1,laranja,3.6,140
12,laranja,4.3,133
19,laranja,4,129
10,laranja,4.3,148
8,laranja,3.7,130
16,limão,1.5,78
5,limão,1.9,76
2,laranja,3.6,126
17,laranja,4.1,127
2,laranja,3.7,144
14,laranja,3.5,121
14,limão,1.5,87
16,laranja,3.8,144
13,limão,1.7,78
12,limão,2.2,71
1,limão,1.6,81
15,limão,1.5,73
8,limão,1.6,84
20,limão,1.6,78
3,laranja,4.2,148
18,limão,2.1,79
1,limão,2.1,73
18,limão,1.7,85
1,limão,2.3,78
10,laranja,3.5,133
20,limão,1.9,88
15,limão,1.9,72
11,laranja,4.1,121
16,laranja,4,136
5,laranja,4.2,141
20,laranja,4.3,125
18,laranja,3.9,151
9,laranja,4.1,138
8,limão,1.6,78
6,limão,1.6,76
8,limão,2.3,72
7,limão,1.5,84
3,limão,2.3,77
13,laranja,4.2,138
4,limão,1.8,78
17,limão,2.1,86
15,laranja,3.6,147
11,laranja,3.7,125
14,laranja,4,126
10,limão,1.5,90
15,laranja,4.1,142
8,limão,2.2,71
11,laranja,3.8,125
11,limão,1.7,77
17,limão,2.1,83
2,laranja,4.2,138
7,laranja,3.8,150
7,limão,1.5,76
19,limão,1.5,89
2,limão,2.3,81
13,laranja,4.3,148
10,laranja,3.7,133
9,limão,1.7,78
12,limão,1.6,80
13,laranja,3.9,131
13,laranja,3.7,127
10,limão,1.6,73
12,limão,2.2,83
20,laranja,3.5,139
15,laranja,4,143
9,limão,2.1,85
13,laranja,3.5,126
6,laranja,3.8,142
17,laranja,4.3,142
3,limão,2.3,77
13,limão,1.9,74
14,laranja,3.7,132
8,limão,1.9,80
18,limão,1.6,80
16,limão,2.2,82
14,laranja,4,140
6,limão,1.9,73
18,laranja,4,134
10,laranja,3.6,148
11,laranja,4.3,132
5,limão,1.9,71
11,laranja,4,139
19,laranja,3.6,130
8,limão,2.1,77
8,limão,2,88
16,limão,1.7,72
6,limão,1.7,83
3,laranja,3.8,149
14,laranja,4,124
17,laranja,4.2,130
5,laranja,3.5,137
11,limão,1.6,87
14,limão,2.1,90
6,limão,1.8,83
12,laranja,4.2,149
18,laranja,3.5,136
6,limão,2.3,90
12,laranja,3.8,148
8,laranja,4.3,132
2,laranja,4.2,144
3,laranja,3.8,131
16,limão,2.3,82
9,laranja,4,139
7,limão,2.1,77
19,limão,1.5,90
7,limão,2.2,80
16,limão,2,78
9,laranja,4.3,124
15,limão,1.5,83
3,laranja,3.6,146
7,limão,1.7,85
15,limão,1.5,70
17,laranja,4.1,129
7,laranja,4.2,136
17,laranja,3.8,135
8,limão,1.9,72
18,laranja,3.7,124
12,laranja,4.2,149
11,limão,1.6,83
14,laranja,3.9,144
18,laranja,3.7,137
1,laranja,4.2,120
4,limão,2.3,88
5,laranja,4.2,137
4,limão,1.5,81
4,laranja,3.6,144
12,limão,2,92
7,limão,2,88
10,limão,2.3,87
16,laranja,3.6,138
5,laranja,3.6,131
16,limão,1.8,79
12,limão,1.5,91
7,limão,2.1,87
19,laranja,4.1,130
8,laranja,4.2,130
3,laranja,3.6,129
9,limão,2,76
16,laranja,4.1,130
7,laranja,4.2,121
7,limão,2,84
9,limão,2.3,85
14,laranja,3.6,126
3,limão,2.3,85
16,laranja,3.9,137
10,limão,2,79
8,laranja,4.3,139
17,laranja,3.6,123
18,laranja,4.1,144
14,laranja,3.7,124
18,limão,1.6,73
18,limão,2.3,71
5,limão,2.2,71
14,limão,1.5,72
2,laranja,3.6,138
11,limão,1.5,84
1,limão,2.1,72
17,limão,1.7,73
1,laranja,3.8,128
8,limão,1.6,75
13,laranja,3.8,132
10,laranja,3.6,125
2,laranja,3.6,139
14,limão,1.5,72
3,laranja,4.2,134
18,limão,2.3,79
12,limão,2.2,79
20,limão,1.9,82
5,limão,2.2,92
18,limão,1.5,89
18,laranja,4,120
7,limão,2,82
12,limão,1.5,87
19,limão,1.5,83
14,limão,2.2,87
8,limão,2.1,74
1,laranja,3.7,134
2,laranja,3.9,129
19,limão,1.9,79
17,laranja,4,141
4,limão,2.2,70
20,laranja,4.3,146
6,limão,1.9,85
7,limão,1.7,92
8,limão,1.5,90
5,limão,1.9,78
12,limão,2,78
7,laranja,4.1,124
20,limão,1.8,71
8,limão,2.2,83
10,laranja,4.3,146
15,limão,1.7,79
5,laranja,4.3,137
14,limão,2.1,89
1,limão,1.8,78
17,limão,2.3,81
3,limão,2,72
20,laranja,3.5,129
7,limão,1.8,77
2,limão,2,86
7,laranja,4.3,125
12,laranja,3.5,146
16,laranja,3.6,145
20,laranja,4.2,135
14,limão,1.6,75
3,limão,2.2,78
17,limão,2.2,83
17,laranja,4,144
18,limão,2,92
8,laranja,4,126
1,laranja,4.2,121
4,limão,1.9,87
10,limão,1.9,80
17,laranja,3.6,137
6,limão,1.7,74
14,limão,1.6,76
8,laranja,3.8,132
19,laranja,4.1,142
11,laranja,3.8,123
4,limão,2.1,83
16,limão,2.1,87
1,laranja,4.1,123
6,laranja,3.9,140
12,limão,1.7,87
10,limão,1.6,84
20,limão,1.9,91
3,laranja,3.7,122
2,laranja,3.5,148
4,limão,1.8,70
12,laranja,4,141
9,limão,2.3,77
20,limão,1.9,92
8,laranja,3.5,142
3,limão,1.9,79
10,limão,2.3,73
16,laranja,4.1,144
12,laranja,3.8,132
1,limão,1.7,92
12,laranja,4,129
13,limão,2,84
14,limão,2.3,90
16,laranja,3.9,141
15,limão,1.7,87
9,laranja,4,122
4,laranja,3.7,148
18,laranja,3.5,140
2,limão,2,91
7,limão,1.6,76
17,limão,1.8,90
4,laranja,4,151
1,limão,2.2,77
16,laranja,3.9,121
5,limão,2.2,90
4,limão,2.3,91
16,laranja,3.9,132
15,limão,2,89
7,limão,1.8,76
3,limão,2,72
11,laranja,4.3,145
7,laranja,3.9,135
5,limão,2.1,78
16,limão,1.6,76
12,limão,2.2,88
15,laranja,3.5,121
10,limão,1.7,75
10,limão,2.3,88
8,limão,2.2,75
19,limão,2.3,83
17,limão,2.2,91
11,laranja,3.6,147
4,laranja,4,143
17,limão,1.9,87
13,limão,2.3,77
18,laranja,3.9,146
8,laranja,3.9,133
16,laranja,4.1,123
8,limão,2.3,76
3,laranja,4.2,148
17,laranja,4.2,145
14,laranja,4,122
10,limão,1.6,84
20,laranja,3.9,131
2,limão,1.6,87
18,limão,2.3,89
9,laranja,3.5,138
12,laranja,4,133
16,limão,2.2,72
10,laranja,3.8,148
10,laranja,3.7,133
20,limão,1.9,86
3,limão,2.3,88
18,laranja,3.9,125
2,limão,1.6,91
16,limão,2.1,89
12,limão,2.2,87
12,laranja,3.6,142
20,limão,2.3,74
11,laranja,3.8,147
7,limão,1.5,80
20,limão,1.6,73
13,limão,1.6,85
20,laranja,4.2,143
12,laranja,3.5,137
9,laranja,4.2,144
2,limão,2.1,78
20,limão,1.8,85
11,limão,2,75
1,laranja,4.3,120
9,limão,2,81
16,laranja,3.9,143
2,laranja,3.9,127
1,limão,2.1,89
17,limão,1.7,85
8,laranja,4.1,135
1,limão,1.6,87
13,laranja,4.3,134
4,laranja,4.2,126
13,laranja,3.9,150
19,limão,1.7,88
7,limão,1.7,84
13,laranja,3.5,137
8,laranja,4,136
1,limão,2.1,71
8,limão,1.5,87
17,limão,1.5,76
5,limão,2.1,88
6,laranja,3.6,141
16,laranja,3.8,135
11,laranja,4.3,151
11,laranja,3.6,150
9,limão,2,88
5,laranja,3.9,129
9,laranja,3.7,136
19,laranja,4,145
17,limão,2.1,82
14,limão,2,82
18,laranja,3.9,145
11,laranja,4.1,133
1,limão,2.1,73
4,limão,1.6,73
11,laranja,4,148
3,limão,1.8,92
14,limão,1.7,81
17,laranja,3.5,139
4,limão,1.6,74
3,laranja,4.2,132
2,laranja,3.7,131
5,limão,1.5,81
17,limão,1.7,92
15,limão,1.9,72
12,laranja,3.5,132
13,limão,2.3,78
12,limão,1.9,87
2,limão,1.9,76
16,limão,1.5,81
12,limão,1.5,84
15,laranja,3.6,131
14,limão,1.9,91
2,laranja,4,151
17,limão,1.9,84
11,limão,2.1,91
19,limão,2.1,76
5,laranja,3.9,144
17,laranja,3.9,126
10,limão,1.7,79
13,laranja,3.9,131
9,limão,2.3,92
1,limão,1.5,73
11,laranja,4.3,124
10,laranja,4,121
11,laranja,4.3,140
9,limão,1.5,73
18,limão,1.5,92
13,laranja,3.9,124
7,laranja,3.5,136
1,laranja,3.8,146
17,laranja,4.2,146
9,laranja,3.8,122
8,laranja,3.9,148
10,laranja,4.3,131
12,limão,2.1,91
7,laranja,3.9,151
7,limão,2,78
1,limão,1.7,90
19,limão,1.6,70
19,laranja,3.9,141
14,laranja,4.1,128
8,laranja,4.2,133
3,laranja,3.7,139
20,limão,2,88
11,limão,1.7,78
1,laranja,4.1,135
11,limão,2.1,86
4,laranja,3.8,132
15,limão,1.5,80
1,limão,2.1,78
19,laranja,3.6,132
10,laranja,4,149
16,limão,1.9,80
4,laranja,4.3,141
10,laranja,4.3,124
15,limão,2.2,92
3,limão,1.6,81
16,laranja,3.5,122
5,laranja,3.8,121
9,limão,1.7,83
13,laranja,3.7,128
11,laranja,4,120
11,laranja,4,125
20,limão,2.1,89
10,limão,1.8,70
5,limão,2,87
8,limão,1.5,86
17,limão,2.2,91
16,laranja,3.6,144
14,laranja,3.8,121
4,laranja,3.8,151
11,laranja,4,146
19,limão,2.2,85
1,limão,1.9,76
6,laranja,4.2,129
5,limão,1.7,71
1,laranja,4,148
5,limão,1.9,84
11,limão,2.3,91
3,laranja,3.6,130
19,laranja,4.1,123
9,laranja,4.2,151
18,limão,2,90
7,limão,1.5,74
10,laranja,3.8,148
14,limão,1.6,90
7,laranja,4.1,132
10,limão,1.5,88
13,laranja,4.1,136
4,laranja,3.8,131
12,laranja,3.8,141
17,limão,1.7,88
10,limão,1.9,79
10,limão,2.3,92
17,laranja,3.6,151
8,laranja,3.7,151
2,limão,2,71
3,limão,1.7,72
9,limão,1.5,84
19,laranja,3.8,146
6,laranja,3.7,135
16,laranja,3.7,126
2,laranja,4.2,132
2,laranja,4,123
3,laranja,3.6,127
8,limão,1.8,86
14,limão,2.1,90
8,laranja,4.2,144
18,laranja,4.2,124
11,laranja,3.8,143
12,limão,2.3,83
5,laranja,3.8,125
2,limão,1.5,85
7,limão,1.7,81
2,laranja,3.9,129
2,limão,2.1,78
8,laranja,4.3,147
9,laranja,4.2,136
1,laranja,3.8,137
5,limão,1.9,76
7,laranja,3.6,133
6,laranja,4,150
11,laranja,3.8,123
18,laranja,4.3,145
12,limão,1.6,76
9,laranja,4.3,127
14,laranja,4,150
4,limão,1.9,83
12,laranja,3.5,126
19,limão,1.8,90
4,laranja,3.5,131
16,laranja,4.2,149
5,laranja,3.8,127
14,laranja,3.7,127
1,limão,2,89
20,limão,2,91
16,laranja,3.5,134
2,laranja,4,148
14,limão,1.7,84
18,laranja,3.8,122
11,laranja,3.9,121
4,limão,2.2,86
13,limão,1.6,91
5,limão,1.9,88
6,laranja,3.7,132
2,laranja,4.2,145
3,laranja,3.6,144
12,laranja,4.2,143
20,limão,2,83
5,limão,2,80
11,limão,1.7,88
13,laranja,4.2,145
13,limão,1.7,70
1,laranja,3.5,134
4,limão,2,70
6,limão,2,75
3,limão,2.3,76
1,laranja,4.3,142
1,limão,2.2,70
14,limão,2,90
16,laranja,3.9,124
4,limão,1.9,80
15,limão,1.8,92
6,limão,1.5,71
19,limão,2.3,76
11,limão,2.3,79
2,laranja,3.7,148
17,limão,1.6,92
8,laranja,4.1,132
11,limão,1.9,91
17,laranja,3.7,126
11,limão,1.9,75
9,laranja,4.2,133
18,laranja,4.2,145
19,limão,2.3,88
9,limão,1.8,90
12,limão,1.6,82
8,limão,2,79
12,limão,1.6,71
12,limão,2.3,71
14,laranja,3.9,145
10,limão,1.8,92
1,laranja,4.2,148
15,laranja,4.2,143
3,limão,1.8,85
1,limão,2.1,92
8,limão,1.9,86
13,laranja,3.9,125
4,laranja,3.6,148
1,laranja,3.5,124
12,limão,2.1,87
2,laranja,4,129
4,limão,1.8,71
5,limão,1.9,80
16,limão,1.9,78
5,laranja,4.2,126
19,laranja,4.3,127
16,limão,1.6,74
5,laranja,3.9,148
4,laranja,3.6,126
18,limão,1.9,77
3,laranja,3.7,123
12,limão,1.8,85
17,laranja,4.1,128
2,laranja,4,122
18,laranja,3.9,142
20,limão,2.2,90
16,limão,1.5,80
15,laranja,3.9,141
6,limão,2.1,91
3,laranja,3.7,146
10,laranja,4.3,140
16,laranja,3.8,124
19,laranja,4.1,135
2,laranja,3.6,132
6,limão,2.3,72
11,limão,1.9,84
19,laranja,3.5,130
16,laranja,3.7,148
16,limão,2.1,73
12,limão,1.8,76
15,laranja,4,148
2,limão,1.8,89
6,laranja,3.5,142
1,laranja,3.6,123
6,laranja,3.7,125
12,laranja,3.6,140
6,laranja,3.5,124
17,limão,2,84
14,limão,2.1,86
19,limão,2.2,81
5,limão,1.9,84
19,laranja,3.8,137
16,laranja,3.8,120
7,laranja,3.5,124
17,laranja,3.8,143
6,limão,2.2,90
4,limão,1.7,73
1,laranja,3.7,131
8,limão,2.3,85
14,laranja,4,130
7,laranja,4.2,126
8,laranja,3.7,134
9,limão,2,79
9,laranja,3.8,143
20,laranja,4.1,133
14,laranja,3.8,124
13,limão,1.9,81
11,laranja,4.3,133
20,limão,2.1,87
1,laranja,3.6,131
6,laranja,4.1,143
5,limão,2.2,85
13,laranja,3.6,143
20,laranja,4.2,125
20,laranja,4.3,140
12,laranja,4.2,133
7,limão,2,80
2,laranja,3.8,150
5,laranja,3.5,128
16,limão,2.1,83
9,limão,2.3,72
13,laranja,3.8,151
19,limão,1.8,82
15,limão,1.5,75
2,laranja,4.2,129
15,limão,2.1,73
14,laranja,4.1,134
20,limão,1.5,78
15,laranja,4.3,136
11,limão,1.5,80
18,limão,1.7,90
20,laranja,4.1,130
18,laranja,3.6,123
16,limão,1.9,70
20,laranja,3.8,148
5,laranja,4,151
19,limão,1.6,85
8,laranja,3.8,124
8,limão,1.5,83
17,laranja,4.1,129
20,laranja,3.6,143
4,laranja,3.9,146
5,laranja,3.9,139
14,limão,2.3,76
2,laranja,4.2,139
5,limão,1.7,91
15,limão,2.1,79
3,limão,2.3,92
9,laranja,4,131
19,laranja,3.6,132
5,laranja,4.2,127
18,laranja,3.8,124
9,laranja,3.5,137
2,limão,1.6,74
12,limão,1.9,92
7,laranja,4,120
1,limão,1.7,91
14,laranja,4.1,148
16,limão,2.2,84
20,laranja,4.2,142
17,limão,2.3,70
14,limão,1.7,83
15,limão,2.3,86
19,laranja,3.9,127
18,laranja,4.2,145
18,laranja,3.5,144
6,limão,2.2,85
10,laranja,3.9,151
11,limão,1.9,71
2,limão,2.3,79
7,laranja,4,129
4,limão,1.5,81
18,limão,1.8,79
20,laranja,3.6,136
12,laranja,4.3,130
14,laranja,4.1,149
9,limão,2.1,76
17,limão,1.5,85
2,limão,2.2,81
4,laranja,3.9,124
16,limão,1.9,74
13,limão,2.3,77
11,laranja,4.3,129
1,laranja,4.3,134
10,limão,2.3,73
8,limão,1.7,78
13,laranja,4.1,130
5,limão,2.3,88
7,laranja,3.6,142
9,laranja,3.6,151
17,limão,1.6,78
20,laranja,3.6,132
13,laranja,4.2,121
18,limão,1.5,90
16,laranja,3.7,127
8,laranja,4.3,123
16,laranja,4.1,149
6,limão,2.2,73
13,laranja,3.6,139
1,laranja,3.7,125
14,laranja,3.8,130
18,laranja,3.9,137
18,laranja,4,140
6,laranja,3.5,124
7,limão,1.9,86
19,limão,1.8,88
17,laranja,4.2,150
16,laranja,4,128
18,laranja,3.7,121
18,laranja,4.2,128
17,limão,1.9,89
4,limão,2,73
8,laranja,4.1,147
4,limão,1.5,70
8,laranja,3.9,124
15,limão,2.2,86
3,laranja,4.1,131
20,limão,1.7,72
16,laranja,3.6,148
1,laranja,3.5,145
20,limão,1.6,78
19,limão,1.9,80
12,laranja,3.9,121
15,limão,1.6,88
18,limão,2.3,81
17,laranja,4,142
11,limão,1.8,72
10,laranja,4,130
9,laranja,3.7,134
20,laranja,4,138
13,limão,2,77
9,laranja,4,131
9,laranja,3.6,133
15,limão,1.9,82
15,laranja,3.7,123
12,laranja,3.7,124
4,laranja,4,121
20,limão,1.8,76
12,laranja,3.9,142
19,limão,2.2,87
4,laranja,4.3,147
1,limão,2.2,73
9,limão,1.6,83
15,limão,1.5,83
7,limão,2.3,78
4,limão,1.7,76
18,laranja,3.5,122
4,laranja,3.8,142
19,limão,2,79
5,limão,1.9,78
14,limão,1.8,76
4,limão,1.9,74
20,limão,1.9,79
3,limão,1.8,83
1,laranja,4.3,123
17,limão,1.8,77
13,laranja,3.9,125
20,laranja,4.3,128
9,laranja,4.3,142
5,laranja,4,120
4,limão,1.8,75
8,limão,1.5,86
20,limão,2,89
20,laranja,3.7,149
3,laranja,3.5,149
11,laranja,3.9,141
16,laranja,4.1,131
12,limão,2,70
11,limão,1.7,89
14,limão,2.1,92
5,laranja,3.5,124
9,laranja,3.9,125
15,limão,1.9,83
13,limão,1.7,89
8,limão,2.1,74
6,laranja,3.7,138
11,limão,1.6,72
13,laranja,4.3,132
7,limão,1.9,74
2,laranja,3.8,138
13,laranja,3.7,141
11,limão,1.6,90
1,limão,1.5,73
16,laranja,3.5,143
12,laranja,4,126
20,limão,1.6,79
3,laranja,3.8,151
2,limão,2.2,84
14,laranja,4.1,146
20,laranja,3.8,150
3,laranja,3.8,124
3,laranja,3.5,121
1,laranja,3.7,146
4,laranja,4.3,125
10,laranja,3.6,143
4,limão,2.3,72
14,limão,2.3,89
19,laranja,3.8,129
19,laranja,4.3,135
18,limão,2.2,70
7,limão,2,76
19,limão,2.2,70
15,laranja,3.7,147
16,laranja,4.2,146
20,laranja,3.9,140
15,limão,1.7,78
1,limão,2.1,92
10,limão,1.6,86
18,limão,2.2,76
9,limão,2.3,86
17,laranja,4.1,145
11,laranja,4.1,133
3,laranja,4.1,123
3,laranja,4,128
3,laranja,3.7,126
16,limão,2.3,92
14,laranja,3.6,150
14,limão,1.8,74
17,limão,1.9,86
20,limão,2.3,76
2,laranja,4.3,150
5,limão,2.1,80
3,laranja,3.6,143
6,limão,1.8,91
15,laranja,4.2,129
12,limão,2.2,80
14,laranja,4.1,123
7,limão,1.7,75
15,laranja,3.9,123
5,limão,1.5,87
11,limão,1.8,85
13,limão,1.8,90
1,laranja,3.8,120
7,limão,2.1,86
19,limão,2,79
17,limão,2.2,81
3,limão,2,71
9,laranja,4.1,132
11,laranja,3.9,134
15,limão,1.5,92
13,laranja,4.1,146
1,limão,1.5,90
11,limão,2,70
13,limão,1.6,87
1,laranja,3.9,127
18,laranja,4.1,132
17,limão,2.1,71
10,laranja,3.7,136
14,laranja,4,120
8,laranja,4.3,128
20,limão,1.7,77
2,limão,2.2,81
13,limão,1.7,81
6,limão,2,70
4,laranja,3.7,151
20,limão,2.2,88
11,limão,1.7,84
19,limão,2,79
15,limão,2.2,77
13,laranja,3.8,151
14,laranja,4.1,135
1,laranja,4.2,122
10,limão,2.3,82
4,laranja,3.7,143
11,laranja,3.5,121
16,laranja,3.7,150
2,limão,2.2,84
13,limão,1.9,71
12,laranja,3.8,125
5,laranja,3.5,139
11,limão,1.9,73
1,limão,1.9,80
3,limão,1.5,78
19,laranja,4.1,150
6,limão,2.1,86
15,limão,1.8,74
6,laranja,3.8,148
1,limão,2.2,75
15,limão,1.7,72
5,laranja,3.6,129
16,limão,1.6,72
19,laranja,4.1,143
19,limão,1.7,83
18,laranja,3.7,126
20,laranja,3.5,123
6,limão,2.1,88
20,limão,2.3,77
11,limão,2,72
10,limão,1.5,77
20,laranja,3.8,127
2,laranja,3.8,127
8,limão,1.6,84
14,limão,2.2,81
13,laranja,3.9,144
7,limão,1.8,81
9,limão,1.7,85
18,laranja,4.2,129
16,laranja,3.6,138
9,laranja,3.5,149
1,limão,1.8,80
11,laranja,4.1,123
3,limão,2,79
2,limão,2,81
9,laranja,3.8,137
7,laranja,3.5,141
2,laranja,3.5,137
3,limão,1.5,82
6,limão,1.5,83
13,laranja,3.8,148
12,limão,2,78
4,laranja,3.9,122
6,limão,2.3,85
3,laranja,4,150
13,limão,2,71
